ID,title,descr,author_ID,genre,stock,price,currency_code,discount
1,Cats,This book is about cats,1,Nonfiction,50,3.99,USD, 
2,Dogs,This book is about dogs,1,Nonfiction,90,3.99,USD, 
3,Horses,This book is about horses,1,Nonfiction,11,3.99,USD, 
4,Bears,This book is about bears,1,Nonfiction,20,3.99,USD, 
5,Pandas,This book is about pandas,1,Nonfiction,1,3.99,USD, 
6,Snakes,This book is about snakes,1,Nonfiction,36,3.99,USD, 
7,Kangaroos,This book is about kangaroos,1,Nonfiction,15,3.99,USD, 
8,Chickens,This book is about chickens,1,Nonfiction,6,3.99,USD, 
9,Rats,This book is about rats,1,Nonfiction,90,3.99,USD, 
10,Donkeys,This book is about donkeys,1,Nonfiction,13,3.99,USD, 
11,Refridgerators,This book is about refridgerators,2,Nonfiction,14,3.99,USD, 
12,Microwaves,This book is about microwaves,2,Nonfiction,15,3.99,USD, 
13,Dishwashers,This book is about dishwashers,2,Nonfiction,16,3.99,USD, 
14,Stoves,This book is about stoves,2,Nonfiction,1,3.99,USD, 
15,Ovens,This book is about ovens,2,Nonfiction,24,3.99,USD, 
16,Freezers,This book is about freezers,2,Nonfiction,43,3.99,USD, 
17,Sinks,This book is about sinks,2,Nonfiction,160,3.99,USD, 
18,Mercury,This book is about mercury,3,Nonfiction,24,3.99,USD, 
19,Venus,This book is about venus,3,Nonfiction,20,3.99,USD, 
20,Earth,This book is about earth,3,Nonfiction,40,3.99,USD, 
21,Mars,This book is about mars,3,Nonfiction,70,3.99,USD, 
22,Jupiter,This book is about jupiter,3,Nonfiction,10,3.99,USD, 
23,Saturn,This book is about saturn,3,Nonfiction,120,3.99,USD, 
24,Uranus,This book is about uranus,3,Nonfiction,13,3.99,USD, 
25,Neptune,This book is about neptune,3,Nonfiction,15,3.99,USD, 
26,Pluto,This book is about pluto,3,Nonfiction,210,3.99,USD, 
